2916200016	644960096148	63885	1	0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0	0.993916,1	217245901050	646829064714
2916200016	644960096149	63885	1	0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0	0.993916,0.110137	217245901050	646829064714
2916200016	1746215892460	40240	1	0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0	0.837057,0.547116	28567131740	1744431436612
2916200016	873875013716	47647	1	0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0	0.799193,0.601074	16768009706	872092746789
2916200016	1496148419000	49751	1	1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0	0.51461,0.857424	206574277263	1497644440225
2916200016	1371046260120	27489	1	1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0	0.825999,0.563671	84028422016	1372235043576
2916200016	1710671559561	48560	1	0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0	0.898725,0.438514	425117136380	1711232543880
2916200016	1848956932197	30229	1	0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0	0.709134,0.705074	132361564836	1848700148266
4803367238	1797465973516	17433	1	0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	0.130628,0.991431	80576767129	1796338105989
4803367238	1746215892460	19349	1	0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0	0.837057,0.547116	28567131740	1744431436612
4803367238	745467736338	42862	1	0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0	0.558704,0.829367	314634501119	744329902992
4803367238	189661544708	53515	1	0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0	0.649985,0.759947	189162776031	190443671389
4803367238	1881171892257	7993	1	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0	0.260188,0.965558	161844176350	1877791750111
4803367238	722542970812	42351	1	0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0	0.659703,0.751526	295630862208	723587381485
4803367238	76707708741	23025	1	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0	0.377738,0.925913	75543429811	75905118724
12210106372	1198926858928	15964	1	0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	0.393397,0.919369	341015639881	1198925149904
12210106372	785592184513	10950	0	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0	0.835007,0.55024	352497502428	785867776857
12210106372	186645426737	18889	0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0	0.903139,0.429348	184933827168	188324663848
12210106372	1804714034430	41953	1	0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1	0.999997,0.00237251	87144272658	1806084665564
12210106372	1981376772107	13826	0	0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0	0.547734,0.836652	264224840168	1980340319124
